Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623531106.912873,172.10.0.2:57420,0,25,55,53
1623531106.949291,172.10.0.2:57420,0,25,55,53
1623531106.985385,172.10.0.2:57420,0,25,56,53
1623531107.023618,172.10.0.2:57420,0,25,56,53
1623531107.060713,172.10.0.2:57420,0,25,57,53
1623531107.097105,172.10.0.2:57420,0,25,57,53
1623531107.133644,172.10.0.2:57420,0,25,57,53
1623531107.171678,172.10.0.2:57420,0,25,58,53
1623531107.207025,172.10.0.2:57420,0,25,58,53
1623531107.244374,172.10.0.2:57420,0,25,58,53
1623531107.280171,172.10.0.2:57420,0,25,58,53
1623531107.317341,172.10.0.2:57420,0,25,59,53
1623531107.354160,172.10.0.2:57420,0,25,59,53
1623531107.390548,172.10.0.2:57420,0,25,60,53
1623531107.428321,172.10.0.2:57420,0,25,60,53
1623531107.465074,172.10.0.2:57420,0,25,61,53
1623531107.502827,172.10.0.2:57420,0,25,61,53
1623531107.538952,172.10.0.2:57420,0,25,61,53
1623531107.576006,172.10.0.2:57420,0,25,62,53
1623531107.612123,172.10.0.2:57420,0,25,62,53
1623531107.650694,172.10.0.2:57420,0,25,62,53
1623531107.687823,172.10.0.2:57420,0,25,63,53
1623531107.728480,172.10.0.2:57420,0,25,63,53
1623531107.766168,172.10.0.2:57420,0,25,63,53
1623531107.803884,172.10.0.2:57420,0,25,64,53
1623531107.839925,172.10.0.2:57420,0,25,64,53
1623531107.876542,172.10.0.2:57420,0,25,65,53
1623531107.913964,172.10.0.2:57420,0,25,65,53
1623531107.951181,172.10.0.2:57420,0,25,65,53
1623531107.986836,172.10.0.2:57420,0,25,65,53
1623531108.023527,172.10.0.2:57420,0,25,66,53
1623531108.061455,172.10.0.2:57420,0,25,66,53
1623531108.097219,172.10.0.2:57420,0,25,66,53
1623531108.137062,172.10.0.2:57420,0,25,67,53
1623531108.173831,172.10.0.2:57420,0,25,67,53
1623531108.211873,172.10.0.2:57420,0,25,67,53
1623531108.250613,172.10.0.2:57420,0,25,68,53
1623531108.286721,172.10.0.2:57420,0,25,68,53
1623531108.325152,172.10.0.2:57420,0,25,68,53
1623531108.363655,172.10.0.2:57420,0,25,68,53
1623531108.401747,172.10.0.2:57420,0,25,69,53
1623531108.438354,172.10.0.2:57420,0,25,69,53
1623531108.474681,172.10.0.2:57420,0,25,69,53
1623531108.511401,172.10.0.2:57420,0,25,70,53
1623531108.547327,172.10.0.2:57420,0,25,70,53
1623531108.582513,172.10.0.2:57420,0,25,70,53
1623531108.618132,172.10.0.2:57420,0,25,70,53
1623531108.655570,172.10.0.2:57420,0,25,70,53
1623531108.692661,172.10.0.2:57420,0,25,71,53
1623531108.732693,172.10.0.2:57420,0,25,71,53
1623531108.768794,172.10.0.2:57420,0,25,71,53
1623531108.804475,172.10.0.2:57420,0,25,71,53
1623531108.840589,172.10.0.2:57420,0,25,72,53
1623531108.878118,172.10.0.2:57420,0,25,72,53
1623531108.917047,172.10.0.2:57420,0,25,72,53
1623531108.953534,172.10.0.2:57420,0,25,72,53
1623531108.989616,172.10.0.2:57420,0,25,72,53
1623531109.025211,172.10.0.2:57420,0,25,72,53
1623531109.064574,172.10.0.2:57420,0,25,72,53
1623531109.101376,172.10.0.2:57420,0,25,73,53
1623531109.137910,172.10.0.2:57420,0,25,73,53
1623531109.175936,172.10.0.2:57420,0,25,73,53
1623531109.214072,172.10.0.2:57420,0,25,73,53
1623531109.250246,172.10.0.2:57420,0,25,73,53
1623531109.286071,172.10.0.2:57420,0,25,74,53
1623531109.320860,172.10.0.2:57420,0,25,74,53
1623531109.360113,172.10.0.2:57420,0,25,74,53
1623531109.396190,172.10.0.2:57420,0,25,74,53
1623531109.432480,172.10.0.2:57420,0,25,74,53
1623531109.470186,172.10.0.2:57420,0,25,74,53
1623531109.507649,172.10.0.2:57420,0,25,74,53
1623531109.543831,172.10.0.2:57420,1,26,73,51
1623531109.581003,172.10.0.2:57420,1,26,72,51
1623531109.617800,172.10.0.2:57420,1,26,71,51
1623531109.656629,172.10.0.2:57420,1,26,70,51
1623531109.694591,172.10.0.2:57420,1,26,69,51
1623531109.735585,172.10.0.2:57420,3,28,66,51
1623531109.778300,172.10.0.2:57420,3,28,65,51
1623531109.814483,172.10.0.2:57420,3,28,64,51
1623531109.850978,172.10.0.2:57420,3,28,63,51
1623531109.891826,172.10.0.2:57420,3,28,62,51
1623531109.929964,172.10.0.2:57420,4,29,59,51
1623531109.965530,172.10.0.2:57420,5,30,58,51
1623531110.001948,172.10.0.2:57420,5,30,57,51
1623531110.037689,172.10.0.2:57420,5,30,56,51
1623531110.074161,172.10.0.2:57420,5,30,55,51
1623531110.109745,172.10.0.2:57420,5,30,54,51
1623531110.147145,172.10.0.2:57420,5,30,53,51
1623531110.184980,172.10.0.2:57420,5,30,51,51
1623531110.221545,172.10.0.2:57420,5,30,51,51
1623531110.257547,172.10.0.2:57420,5,30,51,51
1623531110.294790,172.10.0.2:57420,5,30,51,51
1623531110.330042,172.10.0.2:57420,5,30,51,51
1623531110.366442,172.10.0.2:57420,4,30,51,51
1623531110.401146,172.10.0.2:57420,4,30,51,51
1623531110.436634,172.10.0.2:57420,4,30,51,51
1623531110.475816,172.10.0.2:57420,4,30,51,51
1623531110.511104,172.10.0.2:57420,2,30,51,51
1623531110.546779,172.10.0.2:57420,2,30,51,51
1623531110.581051,172.10.0.2:57420,2,30,51,51
1623531110.618287,172.10.0.2:57420,2,30,51,51
1623531110.664229,172.10.0.2:57420,0,30,51,51
1623531110.700460,172.10.0.2:57420,0,30,51,51
1623531110.740347,172.10.0.2:57420,0,30,51,51
1623531110.775885,172.10.0.2:57420,0,30,51,51
1623531110.812138,172.10.0.2:57420,0,30,51,51
1623531110.846972,172.10.0.2:57420,0,30,51,51
1623531110.882759,172.10.0.2:57420,0,30,52,51
1623531110.918356,172.10.0.2:57420,0,30,52,51
1623531110.953771,172.10.0.2:57420,0,30,52,51
1623531110.989485,172.10.0.2:57420,0,30,52,51
1623531111.025042,172.10.0.2:57420,0,30,52,51
1623531111.060447,172.10.0.2:57420,0,30,53,51
1623531111.098842,172.10.0.2:57420,0,30,53,51
1623531111.136433,172.10.0.2:57420,0,30,53,51
1623531111.172755,172.10.0.2:57420,0,30,53,51
1623531111.208532,172.10.0.2:57420,0,30,53,51
1623531111.242819,172.10.0.2:57420,0,30,54,51
1623531111.280419,172.10.0.2:57420,0,30,54,51
1623531111.316796,172.10.0.2:57420,0,30,54,51
1623531111.351606,172.10.0.2:57420,0,30,54,51
1623531111.386657,172.10.0.2:57420,0,30,55,51
1623531111.422816,172.10.0.2:57420,0,30,55,51
1623531111.457534,172.10.0.2:57420,0,30,55,51
1623531111.493609,172.10.0.2:57420,0,30,55,51
1623531111.531014,172.10.0.2:57420,0,30,56,51
1623531111.567409,172.10.0.2:57420,0,30,56,51
1623531111.602973,172.10.0.2:57420,0,30,56,51
1623531111.638542,172.10.0.2:57420,0,30,56,51
1623531111.676604,172.10.0.2:57420,0,30,56,51
1623531111.711999,172.10.0.2:57420,0,30,56,51
1623531111.752668,172.10.0.2:57420,0,30,57,51
1623531111.787631,172.10.0.2:57420,0,30,57,51
1623531111.823349,172.10.0.2:57420,0,30,57,51
1623531111.858426,172.10.0.2:57420,0,30,57,51
1623531111.897648,172.10.0.2:57420,0,30,57,51
1623531111.934139,172.10.0.2:57420,0,30,57,51
1623531111.970288,172.10.0.2:57420,0,30,58,51
1623531112.005726,172.10.0.2:57420,0,30,58,51
1623531112.043026,172.10.0.2:57420,0,30,58,51
1623531112.080574,172.10.0.2:57420,0,30,58,51
1623531112.116866,172.10.0.2:57420,0,30,58,51
1623531112.153052,172.10.0.2:57420,0,30,58,51
1623531112.188965,172.10.0.2:57420,0,30,59,51
1623531112.228570,172.10.0.2:57420,0,30,59,51
1623531112.265012,172.10.0.2:57420,0,30,59,51
1623531112.301049,172.10.0.2:57420,0,30,59,51
1623531112.339515,172.10.0.2:57420,0,30,59,51
1623531112.379005,172.10.0.2:57420,0,30,59,51
1623531112.415083,172.10.0.2:57420,0,30,60,51
1623531112.451451,172.10.0.2:57420,0,30,60,51
1623531112.487986,172.10.0.2:57420,0,30,60,51
1623531112.525082,172.10.0.2:57420,0,30,60,51
1623531112.562879,172.10.0.2:57420,0,30,60,51
1623531112.598742,172.10.0.2:57420,0,30,60,51
1623531112.635312,172.10.0.2:57420,0,30,60,51
1623531112.671692,172.10.0.2:57420,0,30,60,51
1623531112.709537,172.10.0.2:57420,0,30,60,51
1623531112.752364,172.10.0.2:57420,0,30,60,51
1623531112.789913,172.10.0.2:57420,0,30,61,51
1623531112.825678,172.10.0.2:57420,0,30,61,51
1623531112.862655,172.10.0.2:57420,0,30,61,51
1623531112.899681,172.10.0.2:57420,0,30,61,51
1623531112.936241,172.10.0.2:57420,0,30,61,51
1623531112.972207,172.10.0.2:57420,0,30,61,51
1623531113.009935,172.10.0.2:57420,0,30,61,51
1623531113.047405,172.10.0.2:57420,0,30,61,51
1623531113.083137,172.10.0.2:57420,0,30,61,51
1623531113.119150,172.10.0.2:57420,0,30,61,51
1623531113.154929,172.10.0.2:57420,0,30,61,51
1623531113.193063,172.10.0.2:57420,0,30,61,51
1623531113.230215,172.10.0.2:57420,0,30,61,51
1623531113.266420,172.10.0.2:57420,0,30,61,51
1623531113.302457,172.10.0.2:57420,0,30,61,51
1623531113.339465,172.10.0.2:57420,0,30,61,51
1623531113.376928,172.10.0.2:57420,0,30,61,51
1623531113.412358,172.10.0.2:57420,0,30,61,51
1623531113.448053,172.10.0.2:57420,0,30,61,51
1623531113.485110,172.10.0.2:57420,0,30,61,51
1623531113.521387,172.10.0.2:57420,0,30,61,51
1623531113.558193,172.10.0.2:57420,0,30,62,51
1623531113.593853,172.10.0.2:57420,0,30,62,51
1623531113.629688,172.10.0.2:57420,0,30,62,51
1623531113.665244,172.10.0.2:57420,0,30,62,51
1623531113.703485,172.10.0.2:57420,0,30,62,51
1623531113.745445,172.10.0.2:57420,0,30,62,51
1623531113.780922,172.10.0.2:57420,0,30,62,51
1623531113.816155,172.10.0.2:57420,0,30,62,51
1623531113.851310,172.10.0.2:57420,0,30,62,51
1623531113.888580,172.10.0.2:57420,0,30,62,51
1623531113.924372,172.10.0.2:57420,0,30,62,51
1623531113.961994,172.10.0.2:57420,0,30,62,51
1623531113.998346,172.10.0.2:57420,0,30,62,51
1623531114.035516,172.10.0.2:57420,0,30,62,51
1623531114.071373,172.10.0.2:57420,0,30,62,51
1623531114.106437,172.10.0.2:57420,0,30,62,51
1623531114.145115,172.10.0.2:57420,0,30,62,51
1623531114.181868,172.10.0.2:57420,0,30,62,51
1623531114.219208,172.10.0.2:57420,0,30,62,51
1623531114.256120,172.10.0.2:57420,0,30,62,51
1623531114.293836,172.10.0.2:57420,0,30,62,51
1623531114.330328,172.10.0.2:57420,0,30,62,51
1623531114.365786,172.10.0.2:57420,0,30,62,51
1623531114.402993,172.10.0.2:57420,0,30,62,51
1623531114.439085,172.10.0.2:57420,0,30,62,51
1623531114.475416,172.10.0.2:57420,0,30,62,51
1623531114.513562,172.10.0.2:57420,0,30,62,51
1623531114.550507,172.10.0.2:57420,0,30,62,51
1623531114.586857,172.10.0.2:57420,0,30,62,51
1623531114.623353,172.10.0.2:57420,0,30,62,51
1623531114.661339,172.10.0.2:57420,0,30,62,51
1623531114.700361,172.10.0.2:57420,0,30,62,51
1623531114.740751,172.10.0.2:57420,0,30,62,51
1623531114.777527,172.10.0.2:57420,0,30,62,51
1623531114.815587,172.10.0.2:57420,0,30,62,51
1623531114.852388,172.10.0.2:57420,0,30,62,51
1623531114.888910,172.10.0.2:57420,0,30,62,51
1623531114.925031,172.10.0.2:57420,0,30,62,51
1623531114.962467,172.10.0.2:57420,0,30,62,51
1623531115.000641,172.10.0.2:57420,0,30,62,51
1623531115.037117,172.10.0.2:57420,0,30,62,51
1623531115.072951,172.10.0.2:57420,0,30,63,51
1623531115.108930,172.10.0.2:57420,0,30,63,51
1623531115.146953,172.10.0.2:57420,0,30,63,51
1623531115.184911,172.10.0.2:57420,0,30,63,51
1623531115.221974,172.10.0.2:57420,0,30,63,51
1623531115.260739,172.10.0.2:57420,0,30,63,51
1623531115.297559,172.10.0.2:57420,0,30,63,51
1623531115.333597,172.10.0.2:57420,0,30,63,51
1623531115.369234,172.10.0.2:57420,0,30,63,51
1623531115.404892,172.10.0.2:57420,0,30,63,51
1623531115.442504,172.10.0.2:57420,0,30,63,51
1623531115.477901,172.10.0.2:57420,0,30,63,51
1623531115.513689,172.10.0.2:57420,0,30,63,51
1623531115.549184,172.10.0.2:57420,0,30,63,51
1623531115.585735,172.10.0.2:57420,0,30,63,51
1623531115.623346,172.10.0.2:57420,0,30,63,51
1623531115.660147,172.10.0.2:57420,0,30,64,51
1623531115.696525,172.10.0.2:57420,0,30,64,51
1623531115.738100,172.10.0.2:57420,0,30,64,51
1623531115.774868,172.10.0.2:57420,0,30,64,51
1623531115.810541,172.10.0.2:57420,0,30,64,51
1623531115.845389,172.10.0.2:57420,0,30,64,51
1623531115.880516,172.10.0.2:57420,0,30,64,51
1623531115.917712,172.10.0.2:57420,0,30,64,51
1623531115.953288,172.10.0.2:57420,0,30,64,51
1623531115.989982,172.10.0.2:57420,0,30,64,51
1623531116.025301,172.10.0.2:57420,0,30,65,51
1623531116.060802,172.10.0.2:57420,0,30,65,51
1623531116.096299,172.10.0.2:57420,0,30,65,51
1623531116.132022,172.10.0.2:57420,0,30,65,51
1623531116.166533,172.10.0.2:57420,0,30,65,51
1623531116.202860,172.10.0.2:57420,0,30,65,51
1623531116.238983,172.10.0.2:57420,0,30,66,51
1623531116.274474,172.10.0.2:57420,0,30,66,51
1623531116.312067,172.10.0.2:57420,0,30,66,51
1623531116.348752,172.10.0.2:57420,0,30,66,51
1623531116.386183,172.10.0.2:57420,0,30,66,51
1623531116.423751,172.10.0.2:57420,0,30,67,51
1623531116.459680,172.10.0.2:57420,0,30,67,51
1623531116.495559,172.10.0.2:57420,0,30,67,51
1623531116.530041,172.10.0.2:57420,0,30,67,51
1623531116.567830,172.10.0.2:57420,0,30,67,51
1623531116.604792,172.10.0.2:57420,0,30,67,51
1623531116.641797,172.10.0.2:57420,0,30,68,51
1623531116.676645,172.10.0.2:57420,0,30,68,51
1623531116.712999,172.10.0.2:57420,0,30,68,51
1623531116.754032,172.10.0.2:57420,0,30,69,51
1623531116.790472,172.10.0.2:57420,0,30,69,51
1623531116.826326,172.10.0.2:57420,0,30,69,51
1623531116.862316,172.10.0.2:57420,0,30,69,51
1623531116.897782,172.10.0.2:57420,0,30,70,51
1623531116.935932,172.10.0.2:57420,0,30,70,51
1623531116.973710,172.10.0.2:57420,0,30,70,51
1623531117.009587,172.10.0.2:57420,0,30,70,51
1623531117.046272,172.10.0.2:57420,0,30,71,51
1623531117.084878,172.10.0.2:57420,0,30,71,51
1623531117.120939,172.10.0.2:57420,0,30,71,51
1623531117.156906,172.10.0.2:57420,0,30,72,51
1623531117.193292,172.10.0.2:57420,0,30,72,51
1623531117.229252,172.10.0.2:57420,0,30,72,51
1623531117.267412,172.10.0.2:57420,0,30,72,51
1623531117.303250,172.10.0.2:57420,0,30,73,51
1623531117.340464,172.10.0.2:57420,0,30,73,51
1623531117.377256,172.10.0.2:57420,0,30,74,51
1623531117.413652,172.10.0.2:57420,0,30,74,51
1623531117.451232,172.10.0.2:57420,0,30,74,51
1623531117.486418,172.10.0.2:57420,0,30,75,51
1623531117.522611,172.10.0.2:57420,0,30,75,51
1623531117.560819,172.10.0.2:57420,0,30,76,51
1623531117.596401,172.10.0.2:57420,0,30,76,51
1623531117.631938,172.10.0.2:57420,0,30,77,51
1623531117.667804,172.10.0.2:57420,0,30,77,51
1623531117.706264,172.10.0.2:57420,0,30,77,51
1623531117.746280,172.10.0.2:57420,2,32,75,54
1623531117.782253,172.10.0.2:57420,2,32,74,54
1623531117.820131,172.10.0.2:57420,2,32,73,54
1623531117.856000,172.10.0.2:57420,2,32,72,54
1623531117.891025,172.10.0.2:57420,2,32,71,54
1623531117.927443,172.10.0.2:57420,2,32,71,54
1623531117.964705,172.10.0.2:57420,2,32,69,54
1623531118.003558,172.10.0.2:57420,4,34,67,54
1623531118.039524,172.10.0.2:57420,4,34,65,54
1623531118.076369,172.10.0.2:57420,4,34,65,54
1623531118.112072,172.10.0.2:57420,4,34,64,54
1623531118.148473,172.10.0.2:57420,4,34,63,54
1623531118.183910,172.10.0.2:57420,4,34,62,54
1623531118.220920,172.10.0.2:57420,6,36,59,54
1623531118.258125,172.10.0.2:57420,6,36,58,54
1623531118.294093,172.10.0.2:57420,6,36,57,54
1623531118.330582,172.10.0.2:57420,6,36,56,54
1623531118.367793,172.10.0.2:57420,6,36,54,54
1623531118.405691,172.10.0.2:57420,8,38,52,54
1623531118.441127,172.10.0.2:57420,8,38,52,54
1623531118.476813,172.10.0.2:57420,8,38,52,54
1623531118.516662,172.10.0.2:57420,8,38,52,54
1623531118.553046,172.10.0.2:57420,8,38,52,54
1623531118.589478,172.10.0.2:57420,6,38,54,54
1623531118.626946,172.10.0.2:57420,6,38,54,54
1623531118.664542,172.10.0.2:57420,6,38,54,54
1623531118.700679,172.10.0.2:57420,6,38,54,54
1623531118.741849,172.10.0.2:57420,6,38,54,54
1623531118.779045,172.10.0.2:57420,4,38,54,54
1623531118.816055,172.10.0.2:57420,4,38,54,54
1623531118.853809,172.10.0.2:57420,4,38,54,54
1623531118.890854,172.10.0.2:57420,4,38,54,54
1623531118.925685,172.10.0.2:57420,2,38,54,54
1623531118.962961,172.10.0.2:57420,2,38,54,54
1623531119.000495,172.10.0.2:57420,2,38,54,54
1623531119.036370,172.10.0.2:57420,0,38,54,54
1623531119.071465,172.10.0.2:57420,0,38,54,54
1623531119.107571,172.10.0.2:57420,0,38,54,54
1623531119.143021,172.10.0.2:57420,0,38,54,54
1623531119.180322,172.10.0.2:57420,0,38,54,54
1623531119.217240,172.10.0.2:57420,0,38,55,54
1623531119.255150,172.10.0.2:57420,0,38,55,54
1623531119.291051,172.10.0.2:57420,0,38,55,54
1623531119.328786,172.10.0.2:57420,0,38,55,54
1623531119.364612,172.10.0.2:57420,0,38,56,54
1623531119.399616,172.10.0.2:57420,0,38,56,54
1623531119.437102,172.10.0.2:57420,0,38,56,54
1623531119.473902,172.10.0.2:57420,0,38,57,54
1623531119.512531,172.10.0.2:57420,0,38,57,54
1623531119.547697,172.10.0.2:57420,0,38,57,54
1623531119.584786,172.10.0.2:57420,0,38,58,54
1623531119.621056,172.10.0.2:57420,0,38,58,54
1623531119.656056,172.10.0.2:57420,0,38,58,54
1623531119.693802,172.10.0.2:57420,0,38,59,54
1623531119.734993,172.10.0.2:57420,0,38,59,54
1623531119.771682,172.10.0.2:57420,0,38,60,54
1623531119.815282,172.10.0.2:57420,0,38,60,54
1623531119.854882,172.10.0.2:57420,0,38,60,54
1623531119.889919,172.10.0.2:57420,0,38,61,54
1623531119.927389,172.10.0.2:57420,0,38,61,54
1623531119.963269,172.10.0.2:57420,0,38,62,54
1623531120.001468,172.10.0.2:57420,0,38,62,54
1623531120.040872,172.10.0.2:57420,0,38,63,54
1623531120.078132,172.10.0.2:57420,0,38,63,54
1623531120.114789,172.10.0.2:57420,0,38,63,54
1623531120.150270,172.10.0.2:57420,0,38,63,54
1623531120.185793,172.10.0.2:57420,0,38,64,54
1623531120.222389,172.10.0.2:57420,0,38,64,54
1623531120.260332,172.10.0.2:57420,0,38,65,54
1623531120.297020,172.10.0.2:57420,0,38,65,54
1623531120.331753,172.10.0.2:57420,0,38,65,54
1623531120.366919,172.10.0.2:57420,0,38,65,54
1623531120.406341,172.10.0.2:57420,0,38,66,54
1623531120.441505,172.10.0.2:57420,0,38,66,54
1623531120.477892,172.10.0.2:57420,0,38,66,54
1623531120.513609,172.10.0.2:57420,0,38,67,54
1623531120.550955,172.10.0.2:57420,0,38,67,54
1623531120.588417,172.10.0.2:57420,0,38,67,54
1623531120.624435,172.10.0.2:57420,0,38,68,54
1623531120.659704,172.10.0.2:57420,0,38,68,54
1623531120.697982,172.10.0.2:57420,0,38,68,54
1623531120.739440,172.10.0.2:57420,0,38,69,54
1623531120.775106,172.10.0.2:57420,0,38,69,54
1623531120.811083,172.10.0.2:57420,0,38,69,54
1623531120.854294,172.10.0.2:57420,0,38,69,54
1623531120.891258,172.10.0.2:57420,0,38,70,54
1623531120.926271,172.10.0.2:57420,0,38,70,54
1623531120.961999,172.10.0.2:57420,0,38,70,54
1623531120.998940,172.10.0.2:57420,0,38,71,54
1623531121.036614,172.10.0.2:57420,0,38,71,54
1623531121.072479,172.10.0.2:57420,0,38,71,54
1623531121.110575,172.10.0.2:57420,0,38,71,54
1623531121.146291,172.10.0.2:57420,0,38,71,54
1623531121.183085,172.10.0.2:57420,0,38,72,54
1623531121.219558,172.10.0.2:57420,0,38,72,54
1623531121.257638,172.10.0.2:57420,0,38,72,54
1623531121.295448,172.10.0.2:57420,0,38,72,54
1623531121.331063,172.10.0.2:57420,0,38,73,54
1623531121.367927,172.10.0.2:57420,0,38,73,54
1623531121.406100,172.10.0.2:57420,0,38,73,54
1623531121.442367,172.10.0.2:57420,0,38,73,54
1623531121.478586,172.10.0.2:57420,0,38,73,54
1623531121.517854,172.10.0.2:57420,0,38,73,54
1623531121.554245,172.10.0.2:57420,0,38,73,54
1623531121.590585,172.10.0.2:57420,0,38,74,54
1623531121.627794,172.10.0.2:57420,0,38,74,54
1623531121.665947,172.10.0.2:57420,0,38,74,54
1623531121.705055,172.10.0.2:57420,2,40,71,51
1623531121.746401,172.10.0.2:57420,2,40,70,51
1623531121.783743,172.10.0.2:57420,2,40,69,51
1623531121.820677,172.10.0.2:57420,2,40,68,51
1623531121.860530,172.10.0.2:57420,2,40,67,51
1623531121.897231,172.10.0.2:57420,2,40,66,51
1623531121.934122,172.10.0.2:57420,2,40,65,51
1623531121.971222,172.10.0.2:57420,2,40,64,51
1623531122.009095,172.10.0.2:57420,2,40,63,51
1623531122.047626,172.10.0.2:57420,3,41,61,51
1623531122.084880,172.10.0.2:57420,3,41,61,51
1623531122.122044,172.10.0.2:57420,3,41,59,51
1623531122.159632,172.10.0.2:57420,3,41,58,51
1623531122.196528,172.10.0.2:57420,3,41,57,51
1623531122.234603,172.10.0.2:57420,3,41,56,51
1623531122.271276,172.10.0.2:57420,3,41,56,51
1623531122.306973,172.10.0.2:57420,3,41,54,51
1623531122.347702,172.10.0.2:57420,3,41,54,51
1623531122.385046,172.10.0.2:57420,5,43,51,51
1623531122.421691,172.10.0.2:57420,5,43,51,51
1623531122.458409,172.10.0.2:57420,5,43,51,51
1623531122.496124,172.10.0.2:57420,5,43,51,51
1623531122.533094,172.10.0.2:57420,3,43,51,51
1623531122.568901,172.10.0.2:57420,3,43,51,51
1623531122.605445,172.10.0.2:57420,3,43,51,51
1623531122.644380,172.10.0.2:57420,3,43,51,51
1623531122.681523,172.10.0.2:57420,3,43,51,51
1623531122.718786,172.10.0.2:57420,3,43,51,51
1623531122.758222,172.10.0.2:57420,3,43,51,51
1623531122.795403,172.10.0.2:57420,2,43,51,51
1623531122.832273,172.10.0.2:57420,2,43,51,51
1623531122.868203,172.10.0.2:57420,2,43,51,51
1623531122.904699,172.10.0.2:57420,2,43,51,51
1623531122.942760,172.10.0.2:57420,2,43,51,51
1623531122.980727,172.10.0.2:57420,2,43,51,51
1623531123.017521,172.10.0.2:57420,0,43,51,51
1623531123.056205,172.10.0.2:57420,0,43,51,51
1623531123.093462,172.10.0.2:57420,0,43,51,51
1623531123.131041,172.10.0.2:57420,0,43,51,51
1623531123.166936,172.10.0.2:57420,0,43,51,51
1623531123.204819,172.10.0.2:57420,0,43,51,51
1623531123.242703,172.10.0.2:57420,0,43,52,51
1623531123.278796,172.10.0.2:57420,0,43,52,51
1623531123.317692,172.10.0.2:57420,0,43,52,51
1623531123.355581,172.10.0.2:57420,0,43,52,51
1623531123.391991,172.10.0.2:57420,0,43,52,51
1623531123.426682,172.10.0.2:57420,0,43,53,51
1623531123.463507,172.10.0.2:57420,0,43,53,51
1623531123.502735,172.10.0.2:57420,0,43,53,51
1623531123.538964,172.10.0.2:57420,0,43,53,51
1623531123.575294,172.10.0.2:57420,0,43,54,51
1623531123.612449,172.10.0.2:57420,0,43,54,51
1623531123.648597,172.10.0.2:57420,0,43,54,51
1623531123.686471,172.10.0.2:57420,0,43,54,51
1623531123.723370,172.10.0.2:57420,0,43,55,51
1623531123.761596,172.10.0.2:57420,0,43,55,51
1623531123.798655,172.10.0.2:57420,0,43,55,51
1623531123.834904,172.10.0.2:57420,0,43,55,51
1623531123.872608,172.10.0.2:57420,0,43,55,51
1623531123.909323,172.10.0.2:57420,0,43,56,51
1623531123.944433,172.10.0.2:57420,0,43,56,51
1623531123.980493,172.10.0.2:57420,0,43,56,51
1623531124.019659,172.10.0.2:57420,0,43,56,51
1623531124.055437,172.10.0.2:57420,0,43,56,51
1623531124.093588,172.10.0.2:57420,0,43,57,51
1623531124.129737,172.10.0.2:57420,0,43,57,51
1623531124.166839,172.10.0.2:57420,0,43,57,51
1623531124.204394,172.10.0.2:57420,0,43,57,51
1623531124.241069,172.10.0.2:57420,0,43,57,51
1623531124.279187,172.10.0.2:57420,0,43,57,51
1623531124.315968,172.10.0.2:57420,0,43,58,51
1623531124.353342,172.10.0.2:57420,0,43,58,51
1623531124.389660,172.10.0.2:57420,0,43,58,51
1623531124.426741,172.10.0.2:57420,0,43,58,51
1623531124.463688,172.10.0.2:57420,0,43,58,51
1623531124.501724,172.10.0.2:57420,0,43,58,51
1623531124.541447,172.10.0.2:57420,0,43,58,51
1623531124.577711,172.10.0.2:57420,0,43,59,51
1623531124.614166,172.10.0.2:57420,0,43,59,51
1623531124.650996,172.10.0.2:57420,0,43,59,51
1623531124.686725,172.10.0.2:57420,0,43,59,51
1623531124.722945,172.10.0.2:57420,0,43,59,51
1623531124.761568,172.10.0.2:57420,0,43,59,51
1623531124.798906,172.10.0.2:57420,0,43,60,51
1623531124.835445,172.10.0.2:57420,0,43,60,51
1623531124.870805,172.10.0.2:57420,0,43,60,51
1623531124.915633,172.10.0.2:57420,0,43,60,51
1623531124.959572,172.10.0.2:57420,0,43,60,51
1623531124.998579,172.10.0.2:57420,0,43,60,51
1623531125.034687,172.10.0.2:57420,0,43,60,51
1623531125.074121,172.10.0.2:57420,0,43,60,51
1623531125.110918,172.10.0.2:57420,0,43,60,51
1623531125.146962,172.10.0.2:57420,0,43,61,51
1623531125.184771,172.10.0.2:57420,0,43,61,51
1623531125.220955,172.10.0.2:57420,0,43,61,51
1623531125.257286,172.10.0.2:57420,0,43,61,51
1623531125.299308,172.10.0.2:57420,0,43,61,51
1623531125.337086,172.10.0.2:57420,0,43,61,51
1623531125.372717,172.10.0.2:57420,0,43,61,51
1623531125.410799,172.10.0.2:57420,0,43,61,51
1623531125.447856,172.10.0.2:57420,0,43,61,51
1623531125.485725,172.10.0.2:57420,0,43,61,51
1623531125.522732,172.10.0.2:57420,0,43,61,51
1623531125.560609,172.10.0.2:57420,0,43,61,51
1623531125.596728,172.10.0.2:57420,0,43,61,51
1623531125.632718,172.10.0.2:57420,0,43,61,51
1623531125.669580,172.10.0.2:57420,0,43,61,51
1623531125.705914,172.10.0.2:57420,0,43,61,51
1623531125.748397,172.10.0.2:57420,0,43,61,51
1623531125.784117,172.10.0.2:57420,0,43,61,51
1623531125.821115,172.10.0.2:57420,0,43,61,51
1623531125.858033,172.10.0.2:57420,0,43,61,51
1623531125.895259,172.10.0.2:57420,0,43,62,51
1623531125.930566,172.10.0.2:57420,0,43,62,51
1623531125.967828,172.10.0.2:57420,0,43,62,51
1623531126.003923,172.10.0.2:57420,0,43,62,51
